04/01/1999,17:35:53,172.16.112.20,3.0867482347929354e-08
04/01/1999,17:52:02,172.16.112.20,1.1195282811904406e-08
04/01/1999,18:00:40,172.16.112.20,1.8986810124133058e-08
04/01/1999,18:04:18,172.16.112.20,2.5440101247831137e-08
04/01/1999,18:04:19,172.16.112.20,2.8910249749714012e-08
04/01/1999,18:19:20,172.16.112.20,1.8022575321019474e-08
04/01/1999,18:19:32,172.16.112.20,3.5155522271068662e-08
04/01/1999,18:34:18,172.16.112.20,3.1214141937851991e-08
04/01/1999,18:34:18,172.16.112.20,2.8732869861158861e-08
04/01/1999,18:34:21,172.16.112.20,1.5575068235129663e-08
04/01/1999,18:49:11,172.16.112.20,1.5843255485314955e-08
04/01/1999,19:04:13,172.16.112.20,6.0037903537590864e-08
04/01/1999,19:04:17,172.16.112.20,4.102494610691565e-08
04/01/1999,19:04:20,172.16.112.20,1.9538901829818656e-08
04/01/1999,19:49:17,172.16.112.20,1.3559087963521677e-08
04/01/1999,19:49:24,172.16.112.20,1.7541992636260773e-08
04/01/1999,20:04:12,172.16.112.20,3.6687850313299464e-08
04/01/1999,20:04:17,172.16.112.20,2.0740713813083289e-08
04/01/1999,20:04:17,172.16.112.20,1.3875563698029225e-08
04/01/1999,20:15:52,172.16.112.20,4.3349046130458646e-08
04/01/1999,20:19:14,172.16.112.20,4.0375822796256955e-08
04/01/1999,20:19:16,172.16.112.20,4.5968447492938935e-08
04/01/1999,20:19:19,172.16.112.20,4.4031735479954648e-08
04/01/1999,20:19:26,172.16.112.20,2.5923128199600853e-08
04/01/1999,20:47:47,172.16.112.20,5.6828382111184794e-08
04/01/1999,20:49:10,172.16.112.20,2.3532009896243267e-08
04/01/1999,21:19:13,172.16.112.20,2.7273159397545044e-08
04/01/1999,21:19:16,172.16.112.20,4.2384100673587e-08
04/01/1999,21:19:19,172.16.112.20,5.2218807500281628e-08
04/01/1999,21:19:23,172.16.112.20,6.1196912315431007e-08
04/01/1999,21:19:30,172.16.112.20,5.1623628483099537e-08
04/01/1999,21:34:14,172.16.112.20,1.3758125194662796e-08
04/01/1999,21:34:16,172.16.112.20,2.1628863811073984e-08
04/01/1999,21:34:20,172.16.112.20,3.7770205851828109e-08
04/01/1999,21:34:24,172.16.112.20,5.3775919162113439e-08
04/01/1999,21:47:46,172.16.112.20,2.5827318617110961e-08
04/01/1999,21:49:21,172.16.112.20,2.1380600179199405e-08
04/01/1999,21:49:25,172.16.112.20,3.2090923141048222e-08
04/01/1999,22:19:12,172.16.112.20,1.0825033203154533e-08
04/01/1999,22:34:14,172.16.112.20,3.4052362152259263e-08
04/01/1999,22:34:15,172.16.112.20,2.6674853992325609e-08
04/01/1999,22:34:19,172.16.112.20,1.7377573047205885e-08
04/01/1999,22:47:46,172.16.112.20,2.2541570166012548e-08
04/01/1999,22:49:09,172.16.112.20,6.2064683947760102e-08
04/01/1999,22:49:15,172.16.112.20,5.011113890507346e-08
04/01/1999,22:49:16,172.16.112.20,3.9717917066361963e-08
04/01/1999,22:49:20,172.16.112.20,2.7013413395060581e-08
04/01/1999,22:49:27,172.16.112.20,1.1279837397459858e-08
04/01/1999,23:04:10,172.16.112.20,6.3856672616324772e-08
04/01/1999,23:04:15,172.16.112.20,6.7104676926277307e-08
04/01/1999,23:04:16,172.16.112.20,6.4874368654876946e-08
04/01/1999,23:04:22,172.16.112.20,5.2985198784050169e-08
04/01/1999,23:04:28,172.16.112.20,3.1445267278940037e-08
04/01/1999,23:19:11,172.16.112.20,3.9699101894719035e-08
04/01/1999,23:19:14,172.16.112.20,4.6926116992196398e-08
04/01/1999,23:19:17,172.16.112.20,5.289592619472927e-08
04/01/1999,23:19:23,172.16.112.20,5.4027508133991375e-08
04/02/1999,08:01:06,172.16.112.20,5.0058459266644206e-08
04/02/1999,08:03:05,172.16.112.20,5.4530110670247822e-06
04/02/1999,08:05:23,172.16.112.20,5.7138415072710558e-06
04/02/1999,08:07:00,172.16.112.20,2.196239240803699e-06
04/02/1999,08:27:02,172.16.112.20,1.3458231545859789e-06
04/02/1999,08:27:16,172.16.112.20,8.5767553226201443e-07
04/02/1999,08:27:41,172.16.112.20,2.1890821928383097e-05
04/02/1999,08:52:29,172.16.112.20,1.2052623676872543e-08
04/02/1999,08:53:06,172.16.112.20,5.19755460892668e-08
04/02/1999,08:53:20,172.16.112.20,5.9021884268872782e-08
04/02/1999,08:53:33,172.16.112.20,7.9418552179078006e-08
04/02/1999,08:54:58,172.16.112.20,6.6301848899996685e-08
04/02/1999,08:55:07,172.16.112.20,2.6588110935144016e-08
04/02/1999,08:56:26,172.16.112.20,1.6606293118393012e-08
04/02/1999,08:56:34,172.16.112.20,2.3988121378160088e-08
04/02/1999,09:00:29,172.16.112.20,1.1262102250775285e-08
04/02/1999,09:00:49,172.16.112.20,2.3568020091069286e-08
04/02/1999,09:01:40,172.16.112.20,2.7432491500611889e-08
04/02/1999,09:02:10,172.16.112.20,1.149818465995267e-06
04/02/1999,09:02:10,172.16.112.20,5.9776078031870128e-07
04/02/1999,09:02:14,172.16.112.20,1.1540890798578118e-08
04/02/1999,09:02:20,172.16.112.20,1.587429937499607e-07
04/02/1999,09:06:45,172.16.112.20,1.3090385553304884e-08
04/02/1999,09:37:12,172.16.112.20,1.3904525419938807e-08
04/02/1999,09:37:33,172.16.112.20,1.1790092346863901e-08
04/02/1999,09:37:38,172.16.112.20,1.0597346888907566e-08
04/02/1999,09:39:30,172.16.112.20,1.7158129028693736e-08
04/02/1999,09:39:56,172.16.112.20,1.5597123481647657e-08
04/02/1999,09:42:13,172.16.112.20,2.4694201905539614e-08
04/02/1999,09:42:20,172.16.112.20,2.4180280555619049e-08
04/02/1999,09:42:41,172.16.112.20,2.0631403918613955e-08
04/02/1999,09:42:45,172.16.112.20,6.2240870124519176e-08
04/02/1999,09:43:07,172.16.112.20,1.4711446172377407e-08
04/02/1999,09:43:19,172.16.112.20,1.2119556802581144e-08
04/02/1999,09:46:17,172.16.112.20,1.317030740022318e-08
04/02/1999,09:46:55,172.16.112.20,3.5440592016655614e-08
04/02/1999,09:48:58,172.16.112.20,1.5480168147341544e-08
04/02/1999,09:49:33,172.16.112.20,3.6939609815433982e-08
04/02/1999,09:50:22,172.16.112.20,2.271826793354137e-08
04/02/1999,09:54:59,172.16.112.20,1.312383790530447e-08
04/02/1999,10:09:44,172.16.112.20,5.2813219020286795e-08
04/02/1999,10:15:38,172.16.112.20,2.166376567025452e-08
04/02/1999,10:16:48,172.16.112.20,3.3910111496560091e-08
04/02/1999,10:17:12,172.16.112.20,1.4644171986155641e-08
04/02/1999,10:18:45,172.16.112.20,5.3806159860947389e-08
04/02/1999,10:19:26,172.16.112.20,1.8292695136423731e-08
04/02/1999,10:19:26,172.16.112.20,2.1458873566970738e-08
04/02/1999,10:19:40,172.16.112.20,1.6069804931184706e-08
04/02/1999,10:27:48,172.16.112.20,1.9013356000741055e-08
04/02/1999,10:28:44,172.16.112.20,1.4508856227557487e-08
04/02/1999,10:32:34,172.16.112.20,1.3850211533217305e-08
04/02/1999,10:37:12,172.16.112.20,1.8142799151910083e-08
04/02/1999,10:37:30,172.16.112.20,3.5565192790798505e-08
04/02/1999,10:37:36,172.16.112.20,1.8064213125335016e-08
04/02/1999,10:38:46,172.16.112.20,1.538069216433513e-08
04/02/1999,10:38:53,172.16.112.20,1.2996281273380816e-08
04/02/1999,10:39:55,172.16.112.20,6.7828009320258786e-08
04/02/1999,10:41:07,172.16.112.20,4.6660942443210729e-08
04/02/1999,11:50:09,172.16.112.20,3.844982697898125e-06
04/02/1999,11:50:10,172.16.112.20,2.4161225924412832e-06
04/02/1999,11:50:11,172.16.112.20,1.4500303112674473e-06
04/02/1999,11:55:11,172.16.112.20,1.8975157223266592e-08
04/02/1999,11:56:02,172.16.112.20,2.5432455807994359e-08
04/02/1999,11:58:12,172.16.112.20,5.4357342071931214e-08
04/02/1999,11:58:46,172.16.112.20,1.3255600950223823e-08
04/02/1999,11:59:14,172.16.112.20,1.0241137715638615e-08
04/02/1999,12:02:16,172.16.112.20,3.9098096427103712e-08
04/02/1999,12:06:16,172.16.112.20,1.0107157777383691e-08
04/02/1999,12:06:21,172.16.112.20,1.6800697610896975e-08
04/02/1999,12:06:26,172.16.112.20,2.6625030735694111e-08
04/02/1999,12:06:39,172.16.112.20,2.9166215664844231e-08
04/02/1999,12:06:39,172.16.112.20,2.1274842998408872e-08
04/02/1999,12:07:21,172.16.112.20,2.6080612891554722e-08
04/02/1999,12:09:10,172.16.112.20,1.3082171679279497e-08
04/02/1999,12:09:11,172.16.112.20,4.0975407067378455e-08
04/02/1999,12:09:15,172.16.112.20,2.3613494826157932e-08
04/02/1999,12:09:32,172.16.112.20,7.3415404422405572e-08
04/02/1999,12:10:02,172.16.112.20,6.3359207436164411e-08
04/02/1999,12:10:13,172.16.112.20,5.8009332559727511e-08
04/02/1999,12:10:21,172.16.112.20,4.4792783593372576e-08
04/02/1999,12:10:26,172.16.112.20,1.4539835890836628e-08
04/02/1999,12:13:22,172.16.112.20,1.1483450523819272e-08
04/02/1999,12:13:41,172.16.112.20,2.8372539429000199e-08
04/02/1999,12:14:11,172.16.112.20,5.8600646224427066e-08
04/02/1999,12:15:40,172.16.112.20,7.6664744552701336e-08
04/02/1999,12:15:49,172.16.112.20,5.9886756886839976e-08
04/02/1999,12:15:59,172.16.112.20,2.454473213564512e-08
04/02/1999,12:16:34,172.16.112.20,3.8102995536526407e-08
04/02/1999,12:17:33,172.16.112.20,2.1070490907604267e-08
04/02/1999,12:23:20,172.16.112.20,1.1950248679504227e-08
04/02/1999,12:31:04,172.16.112.20,4.8315483724969965e-08
04/02/1999,12:34:27,172.16.112.20,2.5243678813957615e-08
04/02/1999,12:36:20,172.16.112.20,2.0039607084854083e-08
04/02/1999,12:37:07,172.16.112.20,2.2479042405265659e-08
04/02/1999,12:37:11,172.16.112.20,3.153061767235954e-08
04/02/1999,12:37:34,172.16.112.20,2.2827265189206969e-08
04/02/1999,12:39:10,172.16.112.20,1.0869058431062228e-08
04/02/1999,12:41:43,172.16.112.20,1.0651120763149891e-08
04/02/1999,12:41:43,172.16.112.20,1.1722562365257261e-08
04/02/1999,12:42:08,172.16.112.20,1.5355965277130679e-08
04/02/1999,12:42:36,172.16.112.20,4.6625926897192471e-08
04/02/1999,12:42:58,172.16.112.20,5.7096540939660656e-08
04/02/1999,12:43:01,172.16.112.20,2.8345453539913024e-08
04/02/1999,12:43:35,172.16.112.20,5.8281044101882173e-08
04/02/1999,12:44:18,172.16.112.20,6.355261716883831e-08
04/02/1999,12:45:19,172.16.112.20,3.7437586586364091e-08
04/02/1999,12:47:48,172.16.112.20,1.9019068764336566e-08
04/02/1999,12:48:27,172.16.112.20,4.0602289463897989e-07
04/02/1999,12:48:42,172.16.112.20,9.6216050904374129e-08
04/02/1999,12:48:44,172.16.112.20,1.7865462537347554e-05
04/02/1999,12:48:56,172.16.112.20,2.1071976504027923e-05
04/02/1999,12:49:05,172.16.112.20,8.953045348958355e-05
04/02/1999,12:49:33,172.16.112.20,3.1778483289279791e-08
04/02/1999,12:50:05,172.16.112.20,7.3712547005722051e-05
04/02/1999,12:50:53,172.16.112.20,6.2715313609018608e-08
04/02/1999,12:50:53,172.16.112.20,3.133108245623184e-06
04/02/1999,12:50:58,172.16.112.20,6.7526199338807658e-06
04/02/1999,12:51:58,172.16.112.20,2.0458088334507352e-08
04/02/1999,12:52:28,172.16.112.20,2.5358104616124422e-08
04/02/1999,12:54:56,172.16.112.20,5.0062139878015444e-08
04/02/1999,12:55:54,172.16.112.20,0.0003636615719182501
04/02/1999,12:56:14,172.16.112.20,2.2249622366743438e-08
04/02/1999,12:56:36,172.16.112.20,1.7392207055766384e-05
04/02/1999,12:56:48,172.16.112.20,0.00076883677198513745
04/02/1999,12:57:11,172.16.112.20,2.7059480544155967e-05
04/02/1999,12:57:30,172.16.112.20,6.6983716409230176e-05
04/02/1999,12:57:56,172.16.112.20,1.1656776910395905e-07
04/02/1999,12:59:19,172.16.112.20,5.1111024084171675e-05
04/02/1999,12:59:32,172.16.112.20,1.457658516113014e-08
04/02/1999,13:00:02,172.16.112.20,8.6375590906406785e-06
04/02/1999,13:03:21,172.16.112.20,0.00015526802514964633
04/02/1999,13:03:25,172.16.112.20,5.7305383660555265e-08
04/02/1999,13:03:30,172.16.112.20,0.00010587025530728322
04/02/1999,13:03:37,172.16.112.20,1.9027111832881083e-05
04/02/1999,13:07:48,172.16.112.20,2.0356850205516253e-08
04/02/1999,13:12:45,172.16.112.20,2.0855082771831235e-08
04/02/1999,13:12:50,172.16.112.20,4.6348729965117741e-08
04/02/1999,13:12:59,172.16.112.20,1.4646701518294947e-08
04/02/1999,13:13:09,172.16.112.20,2.8439586241546522e-08
04/02/1999,13:21:37,172.16.112.20,4.0219702346355746e-08
04/02/1999,13:21:47,172.16.112.20,1.9650258087366979e-08
04/02/1999,13:21:48,172.16.112.20,4.7720589035904482e-08
04/02/1999,13:21:50,172.16.112.20,2.1372016822951423e-08
04/02/1999,13:21:53,172.16.112.20,1.9655544525321034e-08
04/02/1999,13:22:34,172.16.112.20,1.2289433359846669e-08
04/02/1999,13:27:59,172.16.112.20,1.2293980833355533e-08
04/02/1999,13:28:46,172.16.112.20,1.7206502778144284e-08
04/02/1999,13:31:59,172.16.112.20,4.9840905291809179e-08
04/02/1999,13:32:38,172.16.112.20,1.0721009746639254e-08
04/02/1999,13:38:30,172.16.112.20,1.3648474239680297e-08
04/02/1999,13:39:00,172.16.112.20,1.9885106672390407e-08
04/02/1999,13:39:34,172.16.112.20,3.57188689736887e-08
04/02/1999,13:39:39,172.16.112.20,2.0898766939225766e-08
04/02/1999,13:39:39,172.16.112.20,1.1733902627319992e-08
04/02/1999,13:39:55,172.16.112.20,2.0345509943453521e-08
04/02/1999,13:40:00,172.16.112.20,1.3802633591630808e-08
04/02/1999,13:45:27,172.16.112.20,1.0017686236096779e-08
04/02/1999,13:45:42,172.16.112.20,3.8882205122270364e-08
04/02/1999,13:46:11,172.16.112.20,4.4230857976224058e-08
04/02/1999,13:46:45,172.16.112.20,4.0285839664200296e-08
04/02/1999,13:47:16,172.16.112.20,1.3362494999391572e-08
04/02/1999,13:49:53,172.16.112.20,3.0511585702441835e-08
04/02/1999,13:50:08,172.16.112.20,2.7872459562594543e-08
04/02/1999,13:50:32,172.16.112.20,1.3250030295175463e-08
04/02/1999,13:50:37,172.16.112.20,1.6581196748965965e-08
04/02/1999,13:50:47,172.16.112.20,1.6847252370943977e-08
04/02/1999,13:51:02,172.16.112.20,1.7104838323511729e-08
04/02/1999,13:51:27,172.16.112.20,4.6869387260173312e-08
04/02/1999,13:51:32,172.16.112.20,4.7312680662159323e-08
04/02/1999,13:51:42,172.16.112.20,4.9981024319301071e-08
04/02/1999,13:51:46,172.16.112.20,1.9824397901047064e-08
04/02/1999,13:51:46,172.16.112.20,1.9355723912539702e-08
04/02/1999,13:54:42,172.16.112.20,1.1302716873551333e-08
04/02/1999,13:55:01,172.16.112.20,1.6052638218688742e-08
04/02/1999,13:55:01,172.16.112.20,2.0688673663116219e-08
04/02/1999,13:59:00,172.16.112.20,1.1601429039664879e-08
04/02/1999,13:59:40,172.16.112.20,1.2971724916432947e-08
04/02/1999,14:02:51,172.16.112.20,2.880949478978323e-08
04/02/1999,14:03:03,172.16.112.20,2.268592402820957e-08
04/02/1999,14:03:54,172.16.112.20,4.7700438043918325e-08
04/02/1999,14:05:45,172.16.112.20,1.5341441783611742e-08
04/02/1999,14:07:58,172.16.112.20,1.1827637425021464e-08
04/02/1999,14:09:15,172.16.112.20,1.5665989283597526e-08
04/02/1999,14:09:52,172.16.112.20,1.4053000430003237e-08
04/02/1999,14:09:58,172.16.112.20,4.98937412496403e-08
04/02/1999,14:10:03,172.16.112.20,4.801668640475043e-08
04/02/1999,14:13:32,172.16.112.20,1.1560928103726553e-08
04/02/1999,14:18:38,172.16.112.20,6.650549044806553e-08
04/02/1999,14:19:46,172.16.112.20,2.4361355266400153e-08
04/02/1999,14:20:39,172.16.112.20,2.8658490247579493e-08
04/02/1999,14:25:36,172.16.112.20,1.2678071814598013e-08
04/02/1999,14:27:35,172.16.112.20,3.3642634789110559e-08
04/02/1999,14:27:39,172.16.112.20,5.340876751969148e-08
04/02/1999,14:30:46,172.16.112.20,4.2887505991018315e-08
04/02/1999,14:31:02,172.16.112.20,4.1536025285893174e-08
04/02/1999,14:31:49,172.16.112.20,1.7306206134826141e-08
04/02/1999,14:39:55,172.16.112.20,1.0224852076134994e-08
04/02/1999,14:42:25,172.16.112.20,1.1830479595964505e-08
04/02/1999,14:43:39,172.16.112.20,6.5075651201063067e-08
04/02/1999,14:44:12,172.16.112.20,2.6526009500038583e-08
04/02/1999,14:46:00,172.16.112.20,3.5304253076517966e-08
04/02/1999,14:47:02,172.16.112.20,1.6090211718555736e-08
04/02/1999,14:48:08,172.16.112.20,1.4917134083525241e-08
04/02/1999,14:48:12,172.16.112.20,2.4305051860018523e-08
04/02/1999,14:53:41,172.16.112.20,1.7412332797839269e-08
04/02/1999,14:55:30,172.16.112.20,2.1057132704171977e-08
04/02/1999,14:56:05,172.16.112.20,4.2834471081221182e-08
04/02/1999,15:03:03,172.16.112.20,2.1069410882645911e-08
04/02/1999,15:09:41,172.16.112.20,1.4470657450083024e-08
04/02/1999,15:10:11,172.16.112.20,1.2927500736559239e-08
04/02/1999,15:11:10,172.16.112.20,2.673473853409547e-08
04/02/1999,15:12:06,172.16.112.20,2.171373103543317e-08
04/02/1999,15:13:09,172.16.112.20,2.9972624826513083e-08
04/02/1999,15:13:43,172.16.112.20,3.0913894999429203e-08
04/02/1999,15:14:20,172.16.112.20,2.2486090989204399e-08
04/02/1999,15:29:15,172.16.112.20,1.465045318393976e-08
04/02/1999,15:29:35,172.16.112.20,2.6178184620029299e-08
04/02/1999,15:31:41,172.16.112.20,2.4777761731265002e-08
04/02/1999,15:32:45,172.16.112.20,1.6326424545631824e-08
04/02/1999,15:33:12,172.16.112.20,4.3778554892348609e-08
04/02/1999,15:35:18,172.16.112.20,1.0003788020185311e-08
04/02/1999,15:37:10,172.16.112.20,1.1387953580133114e-08
04/02/1999,15:41:52,172.16.112.20,1.9033819631530946e-08
04/02/1999,15:42:59,172.16.112.20,1.4034583162292336e-08
04/02/1999,15:45:33,172.16.112.20,2.1958726170723253e-08
04/02/1999,15:50:20,172.16.112.20,5.9070741187383646e-08
04/02/1999,15:52:02,172.16.112.20,1.3746102811573735e-08
04/02/1999,16:06:14,172.16.112.20,2.0742106476845379e-08
04/02/1999,16:07:33,172.16.112.20,7.5521253917187892e-08
04/02/1999,16:09:08,172.16.112.20,1.831372720140223e-08
04/02/1999,16:10:16,172.16.112.20,1.4283159432970649e-08
04/02/1999,16:12:16,172.16.112.20,2.3550995598142777e-08
04/02/1999,16:12:41,172.16.112.20,1.8970012893859689e-08
04/02/1999,16:16:37,172.16.112.20,1.3311364344126275e-08
04/02/1999,16:22:00,172.16.112.20,2.1610617073619665e-08
04/02/1999,16:35:49,172.16.112.20,3.131182735316429e-08
04/02/1999,16:36:38,172.16.112.20,3.2866949495335973e-08
04/02/1999,16:38:21,172.16.112.20,3.8422626080780731e-08
04/02/1999,16:39:15,172.16.112.20,1.9218987068470028e-08
04/02/1999,16:40:04,172.16.112.20,1.4818169691288574e-08
04/02/1999,16:54:55,172.16.112.20,6.2823685587076739e-08
04/02/1999,16:55:15,172.16.112.20,1.6482800790917906e-08
04/02/1999,16:55:19,172.16.112.20,6.074054492710701e-08
04/02/1999,16:59:10,172.16.112.20,2.581879210428184e-08
04/02/1999,16:59:58,172.16.112.20,2.8354150582998727e-08
04/02/1999,17:00:03,172.16.112.20,6.2605435280360666e-08
04/02/1999,17:05:55,172.16.112.20,1.1636728802777441e-08
04/02/1999,17:10:07,172.16.112.20,1.1697721791215088e-08
04/02/1999,17:14:06,172.16.112.20,1.3710916735298895e-08
04/02/1999,17:25:08,172.16.112.20,1.5133934883060363e-08
04/02/1999,17:25:15,172.16.112.20,3.1296593316909593e-08
04/02/1999,17:25:20,172.16.112.20,4.2362727548095336e-08
04/02/1999,17:25:23,172.16.112.20,3.0924638405593896e-08
04/02/1999,17:37:10,172.16.112.20,2.2062436988434797e-08
04/02/1999,17:38:29,172.16.112.20,1.4259910474656579e-08
04/02/1999,17:40:17,172.16.112.20,2.1210553091677298e-08
04/02/1999,17:40:21,172.16.112.20,3.1625489227415926e-08
04/02/1999,17:40:24,172.16.112.20,2.1990075316224988e-08
04/02/1999,17:42:24,172.16.112.20,1.9472963463940118e-08
04/02/1999,17:42:25,172.16.112.20,2.1368663061238635e-08
04/02/1999,17:44:59,172.16.112.20,2.5854091867394402e-08
04/02/1999,17:45:36,172.16.112.20,1.1464038496278306e-08
04/02/1999,17:49:25,172.16.112.20,2.4884058924534713e-08
04/02/1999,17:49:33,172.16.112.20,2.2761838414098179e-08
04/02/1999,17:53:28,172.16.112.20,5.0155988362554638e-08
04/02/1999,17:54:57,172.16.112.20,1.4624788380324105e-08
04/02/1999,17:55:47,172.16.112.20,3.4792776104630718e-08
04/02/1999,18:10:06,172.16.112.20,1.7651615169533841e-08
04/02/1999,18:10:14,172.16.112.20,3.2712420661162867e-08
04/02/1999,18:10:20,172.16.112.20,2.055642744913655e-08
04/02/1999,18:10:23,172.16.112.20,1.268347193938979e-08
04/02/1999,18:25:00,172.16.112.20,1.5216613635793408e-08
04/02/1999,18:37:30,172.16.112.20,2.1768954416856445e-08
04/02/1999,18:39:52,172.16.112.20,1.8227382159174965e-08
04/02/1999,18:40:01,172.16.112.20,4.0647108012770161e-08
04/02/1999,18:40:08,172.16.112.20,1.8743150809186204e-08
04/02/1999,18:47:25,172.16.112.20,3.1763334518153385e-08
04/02/1999,18:55:09,172.16.112.20,1.2440324215212684e-08
04/02/1999,18:55:17,172.16.112.20,2.5357678290482966e-08
04/02/1999,18:55:24,172.16.112.20,1.2761830592289414e-08
04/02/1999,19:10:11,172.16.112.20,1.3740588999944237e-08
04/02/1999,19:10:20,172.16.112.20,4.8627184612293206e-08
04/02/1999,19:10:25,172.16.112.20,4.9122972911597174e-08
04/02/1999,19:10:29,172.16.112.20,3.3120499565164607e-08
04/02/1999,19:10:32,172.16.112.20,1.0607237643789347e-08
04/02/1999,19:25:22,172.16.112.20,1.235844127034369e-08
04/02/1999,19:37:09,172.16.112.20,1.1391989462872232e-08
04/02/1999,19:37:29,172.16.112.20,3.2093850577119554e-08
04/02/1999,19:39:52,172.16.112.20,5.3928572163464139e-08
04/02/1999,19:39:58,172.16.112.20,4.0971371184639338e-08
04/02/1999,19:40:05,172.16.112.20,1.2770413948537396e-08
04/02/1999,19:40:33,172.16.112.20,2.5184447971504653e-08
04/02/1999,19:40:35,172.16.112.20,4.0332991280145336e-08
04/02/1999,19:55:24,172.16.112.20,1.6436388139418057e-08
04/02/1999,19:55:30,172.16.112.20,2.0665396283092718e-08
04/02/1999,19:55:36,172.16.112.20,1.3164537793208808e-08
04/02/1999,19:55:36,172.16.112.20,1.2466841670111251e-08
04/02/1999,20:09:55,172.16.112.20,3.2452163067908657e-08
04/02/1999,20:10:01,172.16.112.20,1.6272224345748043e-08
04/02/1999,20:25:18,172.16.112.20,2.8082495884262926e-08
04/02/1999,20:25:28,172.16.112.20,5.2910051784316181e-08
04/02/1999,20:25:34,172.16.112.20,2.5263431902011746e-08
04/02/1999,20:55:22,172.16.112.20,2.6884862003306864e-08
04/02/1999,20:55:31,172.16.112.20,6.5948112304425877e-08
04/02/1999,20:55:37,172.16.112.20,5.5628218698089427e-08
04/02/1999,20:55:47,172.16.112.20,1.1438515801209803e-08
04/02/1999,21:10:15,172.16.112.20,1.0128474059456494e-08
04/05/1999,08:01:06,172.16.112.20,1.0819770446257593e-07
04/05/1999,08:03:11,172.16.112.20,1.7944330354957572e-08
04/05/1999,08:04:20,172.16.112.20,1.2113419156634109e-06
04/05/1999,08:05:13,172.16.112.20,7.1918000521531411e-07
04/05/1999,08:05:13,172.16.112.20,4.411371539059239e-06
04/05/1999,08:55:28,172.16.112.20,1.9683113583468526e-08
04/05/1999,09:00:35,172.16.112.20,3.7428719013021805e-08
04/05/1999,09:01:05,172.16.112.20,1.9475933532575596e-08
04/05/1999,09:02:34,172.16.112.20,1.8333332463260632e-07
04/05/1999,09:02:40,172.16.112.20,2.6767067817790036e-07
04/05/1999,09:27:46,172.16.112.20,2.2689732537273244e-08
04/05/1999,09:34:27,172.16.112.20,1.0423576668472379e-08
04/05/1999,09:40:18,172.16.112.20,3.0989894650446104e-08
04/05/1999,09:40:28,172.16.112.20,3.6294977023842989e-08
04/05/1999,09:41:26,172.16.112.20,2.608678040250112e-08
04/05/1999,09:43:12,172.16.112.20,2.4650688268401666e-08
04/05/1999,09:43:59,172.16.112.20,2.901981543956822e-08
04/05/1999,09:44:38,172.16.112.20,5.2593633004249796e-08
04/05/1999,09:46:01,172.16.112.20,2.3968339868396527e-08
04/05/1999,09:47:20,172.16.112.20,1.0077883416670375e-08
04/05/1999,09:51:51,172.16.112.20,1.6447813666609079e-08
04/05/1999,09:57:21,172.16.112.20,1.8008705526817437e-08
04/05/1999,10:00:19,172.16.112.20,5.5931933085062724e-08
04/05/1999,10:00:24,172.16.112.20,1.4291231198448884e-08
04/05/1999,10:00:39,172.16.112.20,5.2040631803862425e-08
04/05/1999,10:01:54,172.16.112.20,2.4900799311389221e-08
04/05/1999,10:12:47,172.16.112.20,3.9941747886906853e-07
04/05/1999,10:12:47,172.16.112.20,2.8342386104718287e-07
04/05/1999,10:13:01,172.16.112.20,1.155087763216045e-07
04/05/1999,10:14:31,172.16.112.20,3.7317604340003641e-08
04/05/1999,10:15:05,172.16.112.20,1.7490155653110406e-05
04/05/1999,10:15:05,172.16.112.20,9.6015891015710508e-08
04/05/1999,10:15:08,172.16.112.20,5.6371172538760561e-06
04/05/1999,10:15:08,172.16.112.20,3.810316606678299e-08
04/05/1999,10:15:15,172.16.112.20,2.5985220506452578e-06
04/05/1999,10:15:15,172.16.112.20,5.3240819207767132e-06
04/05/1999,10:16:03,172.16.112.20,1.1978300906712036e-08
04/05/1999,10:16:03,172.16.112.20,4.2467802607859539e-08
04/05/1999,10:16:03,172.16.112.20,1.3432775414212728e-07
04/05/1999,10:16:21,172.16.112.20,3.3889505757223048e-08
04/05/1999,10:16:56,172.16.112.20,4.4366752287694489e-05
04/05/1999,10:26:09,172.16.112.20,1.5723031654424346e-08
04/05/1999,10:31:39,172.16.112.20,1.4401450587619991e-08
04/05/1999,10:34:51,172.16.112.20,1.15860244731536e-08
04/05/1999,11:00:07,172.16.112.20,1.0900862323914851e-08
04/05/1999,11:01:11,172.16.112.20,6.2510020791828325e-06
04/05/1999,11:01:51,172.16.112.20,1.0540844530559923e-08
04/05/1999,11:02:09,172.16.112.20,4.7341801401312722e-07
04/05/1999,11:02:16,172.16.112.20,7.1711734096258084e-05
04/05/1999,11:02:23,172.16.112.20,1.4018629534429117e-05
04/05/1999,11:02:30,172.16.112.20,4.6610721282647205e-08
04/05/1999,11:03:16,172.16.112.20,0.00014198692316591544
04/05/1999,11:04:33,172.16.112.20,1.3833755363457101e-08
04/05/1999,11:04:37,172.16.112.20,9.0911880762378772e-06
04/05/1999,11:04:37,172.16.112.20,9.6918351677466319e-07
04/05/1999,11:04:42,172.16.112.20,1.5871492453634062e-08
04/05/1999,11:08:20,172.16.112.20,1.7152956277577402e-08
04/05/1999,11:08:44,172.16.112.20,4.9101685051233801e-08
04/05/1999,11:09:22,172.16.112.20,6.5631039825042592e-08
04/05/1999,11:10:25,172.16.112.20,1.9812006035735408e-08
04/05/1999,11:11:27,172.16.112.20,1.3012367960918425e-08
